"","station_id","stationname","date","daytype","rides","loc","lineColor"
"565928",41170,"Garfield-Dan Ryan","07/05/2003","A",2995,"(41.79542, -87.631157)","red"
"566047",41170,"Garfield-Dan Ryan","11/04/2005","W",4303,"(41.79542, -87.631157)","red"
"566055",41170,"Garfield-Dan Ryan","11/15/2002","W",4524,"(41.79542, -87.631157)","red"
"566070",41170,"Garfield-Dan Ryan","08/04/2012","A",3053,"(41.79542, -87.631157)","red"
"566225",41170,"Garfield-Dan Ryan","06/28/2001","W",4419,"(41.79542, -87.631157)","red"
"566588",41170,"Garfield-Dan Ryan","05/28/2001","U",2190,"(41.79542, -87.631157)","red"
"566654",41170,"Garfield-Dan Ryan","03/07/2005","W",3377,"(41.79542, -87.631157)","red"
"566745",41170,"Garfield-Dan Ryan","11/11/2004","W",3341,"(41.79542, -87.631157)","red"
"566986",41170,"Garfield-Dan Ryan","12/04/2011","U",1995,"(41.79542, -87.631157)","red"
"567030",41170,"Garfield-Dan Ryan","05/14/2013","W",3454,"(41.79542, -87.631157)","red"
"567059",41170,"Garfield-Dan Ryan","11/04/2001","U",2251,"(41.79542, -87.631157)","red"
"567186",41170,"Garfield-Dan Ryan","11/10/2015","W",4223,"(41.79542, -87.631157)","red"
"567429",41170,"Garfield-Dan Ryan","02/27/2013","W",3316,"(41.79542, -87.631157)","red"
"567589",41170,"Garfield-Dan Ryan","08/03/2009","W",3984,"(41.79542, -87.631157)","red"
"567593",41170,"Garfield-Dan Ryan","10/20/2016","W",3782,"(41.79542, -87.631157)","red"
"567605",41170,"Garfield-Dan Ryan","06/04/2017","U",2042,"(41.79542, -87.631157)","red"
"567851",41170,"Garfield-Dan Ryan","08/27/2007","W",3698,"(41.79542, -87.631157)","red"
"567959",41170,"Garfield-Dan Ryan","05/19/2011","W",4184,"(41.79542, -87.631157)","red"
"567970",41170,"Garfield-Dan Ryan","05/11/2002","A",2516,"(41.79542, -87.631157)","red"
"568262",41170,"Garfield-Dan Ryan","05/25/2014","U",2461,"(41.79542, -87.631157)","red"
"568456",41170,"Garfield-Dan Ryan","09/24/2015","W",4303,"(41.79542, -87.631157)","red"
"568548",41170,"Garfield-Dan Ryan","12/15/2003","W",4089,"(41.79542, -87.631157)","red"
"568578",41170,"Garfield-Dan Ryan","12/16/2008","W",3801,"(41.79542, -87.631157)","red"
"568832",41170,"Garfield-Dan Ryan","02/15/2007","W",3621,"(41.79542, -87.631157)","red"
"568912",41170,"Garfield-Dan Ryan","03/31/2011","W",4003,"(41.79542, -87.631157)","red"
"568970",41170,"Garfield-Dan Ryan","05/19/2006","W",4332,"(41.79542, -87.631157)","red"
"569010",41170,"Garfield-Dan Ryan","12/26/2012","W",2375,"(41.79542, -87.631157)","red"
"569014",41170,"Garfield-Dan Ryan","08/03/2004","W",3903,"(41.79542, -87.631157)","red"
"569092",41170,"Garfield-Dan Ryan","06/13/2012","W",3752,"(41.79542, -87.631157)","red"
"569107",41170,"Garfield-Dan Ryan","01/02/2001","W",3748,"(41.79542, -87.631157)","red"
"569666",41170,"Garfield-Dan Ryan","04/30/2017","U",1561,"(41.79542, -87.631157)","red"
"570225",41170,"Garfield-Dan Ryan","08/03/2003","U",2178,"(41.79542, -87.631157)","red"
"570343",41170,"Garfield-Dan Ryan","12/03/2010","W",4164,"(41.79542, -87.631157)","red"
"570421",41170,"Garfield-Dan Ryan","07/28/2015","W",3895,"(41.79542, -87.631157)","red"
"570528",41170,"Garfield-Dan Ryan","05/02/2014","W",4222,"(41.79542, -87.631157)","red"
"570588",41170,"Garfield-Dan Ryan","05/22/2009","W",4692,"(41.79542, -87.631157)","red"
"570592",41170,"Garfield-Dan Ryan","07/12/2013","W",0,"(41.79542, -87.631157)","red"
"570717",41170,"Garfield-Dan Ryan","10/02/2007","W",4379,"(41.79542, -87.631157)","red"
"571206",41170,"Garfield-Dan Ryan","04/25/2008","W",4255,"(41.79542, -87.631157)","red"
"571473",41170,"Garfield-Dan Ryan","07/09/2010","W",4212,"(41.79542, -87.631157)","red"
"571505",41170,"Garfield-Dan Ryan","07/10/2005","U",1902,"(41.79542, -87.631157)","red"
"571635",41170,"Garfield-Dan Ryan","10/28/2010","W",4102,"(41.79542, -87.631157)","red"
"571681",41170,"Garfield-Dan Ryan","03/17/2010","W",4320,"(41.79542, -87.631157)","red"
"571900",41170,"Garfield-Dan Ryan","01/31/2013","W",3250,"(41.79542, -87.631157)","red"
"571983",41170,"Garfield-Dan Ryan","11/20/2005","U",1886,"(41.79542, -87.631157)","red"
"572006",41170,"Garfield-Dan Ryan","11/28/2017","W",3250,"(41.79542, -87.631157)","red"
"572167",41170,"Garfield-Dan Ryan","04/03/2013","W",3565,"(41.79542, -87.631157)","red"
"572186",41170,"Garfield-Dan Ryan","01/06/2011","W",3937,"(41.79542, -87.631157)","red"
"572247",41170,"Garfield-Dan Ryan","01/27/2005","W",3822,"(41.79542, -87.631157)","red"
"572255",41170,"Garfield-Dan Ryan","05/27/2016","W",3860,"(41.79542, -87.631157)","red"
"572296",41170,"Garfield-Dan Ryan","09/01/2014","U",2033,"(41.79542, -87.631157)","red"
"572352",41170,"Garfield-Dan Ryan","10/15/2015","W",4269,"(41.79542, -87.631157)","red"
"572768",41170,"Garfield-Dan Ryan","07/21/2001","A",3157,"(41.79542, -87.631157)","red"
"572860",41170,"Garfield-Dan Ryan","10/03/2008","W",4997,"(41.79542, -87.631157)","red"
"572976",41170,"Garfield-Dan Ryan","08/06/2007","W",3814,"(41.79542, -87.631157)","red"
"573005",41170,"Garfield-Dan Ryan","06/28/2005","W",3563,"(41.79542, -87.631157)","red"
"573051",41170,"Garfield-Dan Ryan","01/05/2012","W",3356,"(41.79542, -87.631157)","red"
"573435",41170,"Garfield-Dan Ryan","08/28/2006","W",3030,"(41.79542, -87.631157)","red"
"573584",41170,"Garfield-Dan Ryan","05/14/2015","W",3959,"(41.79542, -87.631157)","red"
"573810",41170,"Garfield-Dan Ryan","03/22/2006","W",3783,"(41.79542, -87.631157)","red"
"573875",41170,"Garfield-Dan Ryan","10/12/2008","U",2539,"(41.79542, -87.631157)","red"
"574036",41170,"Garfield-Dan Ryan","05/23/2009","A",3456,"(41.79542, -87.631157)","red"
"574067",41170,"Garfield-Dan Ryan","04/03/2001","W",4798,"(41.79542, -87.631157)","red"
"574107",41170,"Garfield-Dan Ryan","08/26/2002","W",3850,"(41.79542, -87.631157)","red"
"574130",41170,"Garfield-Dan Ryan","01/19/2004","W",2457,"(41.79542, -87.631157)","red"
"574262",41170,"Garfield-Dan Ryan","01/09/2009","W",4120,"(41.79542, -87.631157)","red"
"574466",41170,"Garfield-Dan Ryan","05/30/2002","W",4180,"(41.79542, -87.631157)","red"
"574473",41170,"Garfield-Dan Ryan","06/17/2012","U",2273,"(41.79542, -87.631157)","red"
"574637",41170,"Garfield-Dan Ryan","04/26/2003","A",2975,"(41.79542, -87.631157)","red"
"574647",41170,"Garfield-Dan Ryan","07/16/2004","W",4065,"(41.79542, -87.631157)","red"
"574706",41170,"Garfield-Dan Ryan","02/12/2015","W",3616,"(41.79542, -87.631157)","red"
"574733",41170,"Garfield-Dan Ryan","10/23/2010","A",3490,"(41.79542, -87.631157)","red"
"574760",41170,"Garfield-Dan Ryan","04/30/2008","W",4182,"(41.79542, -87.631157)","red"
"574795",41170,"Garfield-Dan Ryan","10/08/2001","W",3494,"(41.79542, -87.631157)","red"
"574822",41170,"Garfield-Dan Ryan","12/30/2001","U",1520,"(41.79542, -87.631157)","red"
"574905",41170,"Garfield-Dan Ryan","08/31/2013","A",0,"(41.79542, -87.631157)","red"
"575121",41170,"Garfield-Dan Ryan","02/17/2017","W",3820,"(41.79542, -87.631157)","red"
"575187",41170,"Garfield-Dan Ryan","05/13/2010","W",4153,"(41.79542, -87.631157)","red"
"575408",41170,"Garfield-Dan Ryan","11/24/2001","A",2552,"(41.79542, -87.631157)","red"
"575489",41170,"Garfield-Dan Ryan","10/31/2017","W",3334,"(41.79542, -87.631157)","red"
"575528",41170,"Garfield-Dan Ryan","11/02/2004","W",3712,"(41.79542, -87.631157)","red"
"575621",41170,"Garfield-Dan Ryan","12/09/2011","W",4119,"(41.79542, -87.631157)","red"
"575714",41170,"Garfield-Dan Ryan","12/12/2005","W",3818,"(41.79542, -87.631157)","red"
"575799",41170,"Garfield-Dan Ryan","05/11/2006","W",3827,"(41.79542, -87.631157)","red"
"575804",41170,"Garfield-Dan Ryan","01/05/2015","W",3138,"(41.79542, -87.631157)","red"
"576118",41170,"Garfield-Dan Ryan","02/04/2010","W",4248,"(41.79542, -87.631157)","red"
"576122",41170,"Garfield-Dan Ryan","01/08/2017","U",1535,"(41.79542, -87.631157)","red"
"576389",41170,"Garfield-Dan Ryan","09/02/2007","U",2375,"(41.79542, -87.631157)","red"
"576681",41170,"Garfield-Dan Ryan","07/29/2015","W",3921,"(41.79542, -87.631157)","red"
"577002",41170,"Garfield-Dan Ryan","12/18/2007","W",3813,"(41.79542, -87.631157)","red"
"577019",41170,"Garfield-Dan Ryan","11/29/2012","W",3749,"(41.79542, -87.631157)","red"
"577031",41170,"Garfield-Dan Ryan","03/20/2013","W",3359,"(41.79542, -87.631157)","red"
"577100",41170,"Garfield-Dan Ryan","01/01/2008","U",1322,"(41.79542, -87.631157)","red"
"577138",41170,"Garfield-Dan Ryan","05/31/2008","A",3300,"(41.79542, -87.631157)","red"
"577208",41170,"Garfield-Dan Ryan","04/16/2006","U",1504,"(41.79542, -87.631157)","red"
"577392",41170,"Garfield-Dan Ryan","06/30/2009","W",3886,"(41.79542, -87.631157)","red"
"577588",41170,"Garfield-Dan Ryan","03/20/2008","W",3795,"(41.79542, -87.631157)","red"
"577666",41170,"Garfield-Dan Ryan","10/19/2009","W",4340,"(41.79542, -87.631157)","red"
"577675",41170,"Garfield-Dan Ryan","08/30/2010","W",4016,"(41.79542, -87.631157)","red"
"577681",41170,"Garfield-Dan Ryan","05/20/2010","W",4327,"(41.79542, -87.631157)","red"
"577754",41170,"Garfield-Dan Ryan","01/04/2015","U",1745,"(41.79542, -87.631157)","red"
"578006",41170,"Garfield-Dan Ryan","04/21/2016","W",3457,"(41.79542, -87.631157)","red"
"578127",41170,"Garfield-Dan Ryan","07/28/2014","W",3697,"(41.79542, -87.631157)","red"
"578209",41170,"Garfield-Dan Ryan","04/20/2009","W",3876,"(41.79542, -87.631157)","red"
"578279",41170,"Garfield-Dan Ryan","04/20/2010","W",4160,"(41.79542, -87.631157)","red"
"578753",41170,"Garfield-Dan Ryan","05/03/2010","W",4428,"(41.79542, -87.631157)","red"
"578797",41170,"Garfield-Dan Ryan","12/28/2016","W",2627,"(41.79542, -87.631157)","red"
"579206",41170,"Garfield-Dan Ryan","10/14/2009","W",4213,"(41.79542, -87.631157)","red"
"579401",41170,"Garfield-Dan Ryan","10/10/2003","W",5111,"(41.79542, -87.631157)","red"
"579491",41170,"Garfield-Dan Ryan","10/05/2016","W",3790,"(41.79542, -87.631157)","red"
"579647",41170,"Garfield-Dan Ryan","03/01/2011","W",4264,"(41.79542, -87.631157)","red"
"579783",41170,"Garfield-Dan Ryan","12/20/2007","W",3799,"(41.79542, -87.631157)","red"
"579818",41170,"Garfield-Dan Ryan","04/07/2007","A",2718,"(41.79542, -87.631157)","red"
"579913",41170,"Garfield-Dan Ryan","03/17/2014","W",3526,"(41.79542, -87.631157)","red"
"580131",41170,"Garfield-Dan Ryan","09/02/2014","W",3847,"(41.79542, -87.631157)","red"
"580469",41170,"Garfield-Dan Ryan","05/20/2016","W",3979,"(41.79542, -87.631157)","red"
"580576",41170,"Garfield-Dan Ryan","10/20/2014","W",4144,"(41.79542, -87.631157)","red"
"580682",41170,"Garfield-Dan Ryan","04/04/2017","W",3407,"(41.79542, -87.631157)","red"
"580728",41170,"Garfield-Dan Ryan","11/24/2016","U",1693,"(41.79542, -87.631157)","red"
"580735",41170,"Garfield-Dan Ryan","11/23/2011","W",4297,"(41.79542, -87.631157)","red"
"581111",41170,"Garfield-Dan Ryan","02/05/2012","U",2013,"(41.79542, -87.631157)","red"
"581157",41170,"Garfield-Dan Ryan","06/17/2006","A",2661,"(41.79542, -87.631157)","red"
"581193",41170,"Garfield-Dan Ryan","01/26/2011","W",3888,"(41.79542, -87.631157)","red"
"581216",41170,"Garfield-Dan Ryan","07/25/2001","W",4523,"(41.79542, -87.631157)","red"
"581487",41170,"Garfield-Dan Ryan","03/05/2016","A",2637,"(41.79542, -87.631157)","red"
"581857",41170,"Garfield-Dan Ryan","10/14/2017","A",2365,"(41.79542, -87.631157)","red"
"582016",41170,"Garfield-Dan Ryan","09/22/2014","W",4893,"(41.79542, -87.631157)","red"
"582087",41170,"Garfield-Dan Ryan","02/08/2005","W",3906,"(41.79542, -87.631157)","red"
"582325",41170,"Garfield-Dan Ryan","03/31/2006","W",4448,"(41.79542, -87.631157)","red"
"582394",41170,"Garfield-Dan Ryan","05/08/2010","A",3068,"(41.79542, -87.631157)","red"
"582552",41170,"Garfield-Dan Ryan","07/29/2003","W",4087,"(41.79542, -87.631157)","red"
"582642",41170,"Garfield-Dan Ryan","03/20/2012","W",3912,"(41.79542, -87.631157)","red"
"582957",41170,"Garfield-Dan Ryan","04/02/2014","W",3508,"(41.79542, -87.631157)","red"
"582975",41170,"Garfield-Dan Ryan","11/11/2012","U",2097,"(41.79542, -87.631157)","red"
"583301",41170,"Garfield-Dan Ryan","03/04/2015","W",3608,"(41.79542, -87.631157)","red"
"583355",41170,"Garfield-Dan Ryan","05/11/2005","W",3764,"(41.79542, -87.631157)","red"
"583425",41170,"Garfield-Dan Ryan","04/27/2016","W",3671,"(41.79542, -87.631157)","red"
"583474",41170,"Garfield-Dan Ryan","04/14/2004","W",3634,"(41.79542, -87.631157)","red"
"583680",41170,"Garfield-Dan Ryan","05/23/2004","U",1869,"(41.79542, -87.631157)","red"
"583777",41170,"Garfield-Dan Ryan","07/24/2003","W",4154,"(41.79542, -87.631157)","red"
"583876",41170,"Garfield-Dan Ryan","10/10/2016","W",3035,"(41.79542, -87.631157)","red"
"583998",41170,"Garfield-Dan Ryan","07/22/2011","W",3823,"(41.79542, -87.631157)","red"
"584170",41170,"Garfield-Dan Ryan","03/29/2016","W",3739,"(41.79542, -87.631157)","red"
"584345",41170,"Garfield-Dan Ryan","01/10/2003","W",4164,"(41.79542, -87.631157)","red"
"584578",41170,"Garfield-Dan Ryan","08/08/2012","W",3567,"(41.79542, -87.631157)","red"
"584628",41170,"Garfield-Dan Ryan","01/26/2012","W",3896,"(41.79542, -87.631157)","red"
"584896",41170,"Garfield-Dan Ryan","02/07/2007","W",3449,"(41.79542, -87.631157)","red"
"584912",41170,"Garfield-Dan Ryan","08/01/2013","W",0,"(41.79542, -87.631157)","red"
"585132",41170,"Garfield-Dan Ryan","10/16/2016","U",2086,"(41.79542, -87.631157)","red"
"585235",41170,"Garfield-Dan Ryan","09/19/2007","W",4376,"(41.79542, -87.631157)","red"
"585321",41170,"Garfield-Dan Ryan","11/25/2012","U",1883,"(41.79542, -87.631157)","red"
"585796",41170,"Garfield-Dan Ryan","02/06/2015","W",3843,"(41.79542, -87.631157)","red"
"585802",41170,"Garfield-Dan Ryan","04/25/2006","W",3663,"(41.79542, -87.631157)","red"
"585935",41170,"Garfield-Dan Ryan","08/13/2001","W",3900,"(41.79542, -87.631157)","red"
"586151",41170,"Garfield-Dan Ryan","09/29/2003","W",4388,"(41.79542, -87.631157)","red"
"586180",41170,"Garfield-Dan Ryan","02/14/2015","A",2558,"(41.79542, -87.631157)","red"
"586226",41170,"Garfield-Dan Ryan","07/13/2016","W",3378,"(41.79542, -87.631157)","red"
"586308",41170,"Garfield-Dan Ryan","10/26/2006","W",4546,"(41.79542, -87.631157)","red"
"586354",41170,"Garfield-Dan Ryan","03/01/2013","W",3805,"(41.79542, -87.631157)","red"
"586598",41170,"Garfield-Dan Ryan","11/10/2016","W",3915,"(41.79542, -87.631157)","red"
"586871",41170,"Garfield-Dan Ryan","11/19/2017","U",1796,"(41.79542, -87.631157)","red"
"586906",41170,"Garfield-Dan Ryan","06/06/2001","W",4695,"(41.79542, -87.631157)","red"
"586999",41170,"Garfield-Dan Ryan","08/31/2005","W",3700,"(41.79542, -87.631157)","red"
"587093",41170,"Garfield-Dan Ryan","04/11/2012","W",3797,"(41.79542, -87.631157)","red"
"587239",41170,"Garfield-Dan Ryan","07/01/2001","U",2556,"(41.79542, -87.631157)","red"
"587388",41170,"Garfield-Dan Ryan","03/31/2017","W",3766,"(41.79542, -87.631157)","red"
"587459",41170,"Garfield-Dan Ryan","08/20/2016","A",2543,"(41.79542, -87.631157)","red"
"587501",41170,"Garfield-Dan Ryan","10/02/2015","W",4437,"(41.79542, -87.631157)","red"
"587970",41170,"Garfield-Dan Ryan","10/25/2002","W",4765,"(41.79542, -87.631157)","red"
"588118",41170,"Garfield-Dan Ryan","07/26/2003","A",2972,"(41.79542, -87.631157)","red"
"588141",41170,"Garfield-Dan Ryan","04/15/2009","W",4028,"(41.79542, -87.631157)","red"
"588264",41170,"Garfield-Dan Ryan","07/23/2010","W",4093,"(41.79542, -87.631157)","red"
"588613",41170,"Garfield-Dan Ryan","03/19/2009","W",4230,"(41.79542, -87.631157)","red"
"588700",41170,"Garfield-Dan Ryan","11/10/2014","W",4020,"(41.79542, -87.631157)","red"
"588741",41170,"Garfield-Dan Ryan","11/18/2017","A",2561,"(41.79542, -87.631157)","red"
"588962",41170,"Garfield-Dan Ryan","08/01/2001","W",4419,"(41.79542, -87.631157)","red"
"589023",41170,"Garfield-Dan Ryan","10/29/2005","A",2968,"(41.79542, -87.631157)","red"
"589112",41170,"Garfield-Dan Ryan","08/06/2012","W",3671,"(41.79542, -87.631157)","red"
"589166",41170,"Garfield-Dan Ryan","04/10/2003","W",4133,"(41.79542, -87.631157)","red"
"589262",41170,"Garfield-Dan Ryan","12/09/2007","U",1818,"(41.79542, -87.631157)","red"
"589367",41170,"Garfield-Dan Ryan","08/21/2014","W",3421,"(41.79542, -87.631157)","red"
"589724",41170,"Garfield-Dan Ryan","09/04/2007","W",4372,"(41.79542, -87.631157)","red"
"589986",41170,"Garfield-Dan Ryan","04/19/2007","W",3846,"(41.79542, -87.631157)","red"
"589994",41170,"Garfield-Dan Ryan","09/10/2012","W",3845,"(41.79542, -87.631157)","red"
"590001",41170,"Garfield-Dan Ryan","04/23/2014","W",3723,"(41.79542, -87.631157)","red"
"590324",41170,"Garfield-Dan Ryan","10/11/2017","W",3458,"(41.79542, -87.631157)","red"
"590342",41170,"Garfield-Dan Ryan","12/10/2006","U",1753,"(41.79542, -87.631157)","red"
"590457",41170,"Garfield-Dan Ryan","03/15/2008","A",2749,"(41.79542, -87.631157)","red"
"590639",41170,"Garfield-Dan Ryan","10/26/2012","W",4249,"(41.79542, -87.631157)","red"
"590660",41170,"Garfield-Dan Ryan","09/07/2011","W",4137,"(41.79542, -87.631157)","red"
"590726",41170,"Garfield-Dan Ryan","12/31/2002","W",3212,"(41.79542, -87.631157)","red"
"591062",41170,"Garfield-Dan Ryan","12/10/2011","A",2734,"(41.79542, -87.631157)","red"
"591165",41170,"Garfield-Dan Ryan","10/05/2005","W",4330,"(41.79542, -87.631157)","red"
"591267",41170,"Garfield-Dan Ryan","02/26/2014","W",3372,"(41.79542, -87.631157)","red"
"591280",41170,"Garfield-Dan Ryan","05/21/2002","W",4249,"(41.79542, -87.631157)","red"
"591461",41170,"Garfield-Dan Ryan","09/06/2016","W",3480,"(41.79542, -87.631157)","red"
"591466",41170,"Garfield-Dan Ryan","11/23/2005","W",4196,"(41.79542, -87.631157)","red"
"591830",41170,"Garfield-Dan Ryan","05/01/2012","W",3841,"(41.79542, -87.631157)","red"
"592278",41170,"Garfield-Dan Ryan","04/29/2003","W",4007,"(41.79542, -87.631157)","red"
"592538",41170,"Garfield-Dan Ryan","05/10/2016","W",3522,"(41.79542, -87.631157)","red"
"592731",41170,"Garfield-Dan Ryan","10/18/2016","W",3809,"(41.79542, -87.631157)","red"
"592846",41170,"Garfield-Dan Ryan","04/07/2013","U",2057,"(41.79542, -87.631157)","red"
"592866",41170,"Garfield-Dan Ryan","05/17/2012","W",4008,"(41.79542, -87.631157)","red"
"592910",41170,"Garfield-Dan Ryan","12/14/2014","U",2181,"(41.79542, -87.631157)","red"
"593013",41170,"Garfield-Dan Ryan","06/19/2017","W",3174,"(41.79542, -87.631157)","red"
"593194",41170,"Garfield-Dan Ryan","09/15/2008","W",4470,"(41.79542, -87.631157)","red"
"593353",41170,"Garfield-Dan Ryan","11/21/2005","W",3927,"(41.79542, -87.631157)","red"
"593358",41170,"Garfield-Dan Ryan","11/05/2001","W",4485,"(41.79542, -87.631157)","red"
"593568",41170,"Garfield-Dan Ryan","05/18/2002","A",2936,"(41.79542, -87.631157)","red"
"594000",41170,"Garfield-Dan Ryan","07/23/2004","W",4090,"(41.79542, -87.631157)","red"
"594120",41170,"Garfield-Dan Ryan","07/27/2008","U",2188,"(41.79542, -87.631157)","red"
"594136",41170,"Garfield-Dan Ryan","12/04/2014","W",4125,"(41.79542, -87.631157)","red"
"594141",41170,"Garfield-Dan Ryan","07/03/2016","U",2095,"(41.79542, -87.631157)","red"
"594280",41170,"Garfield-Dan Ryan","05/11/2016","W",3995,"(41.79542, -87.631157)","red"
"594408",41170,"Garfield-Dan Ryan","05/26/2008","U",2013,"(41.79542, -87.631157)","red"
"594447",41170,"Garfield-Dan Ryan","05/05/2009","W",4404,"(41.79542, -87.631157)","red"
"594463",41170,"Garfield-Dan Ryan","11/26/2012","W",3741,"(41.79542, -87.631157)","red"
"594578",41170,"Garfield-Dan Ryan","02/18/2001","U",1926,"(41.79542, -87.631157)","red"
"594655",41170,"Garfield-Dan Ryan","05/05/2015","W",3842,"(41.79542, -87.631157)","red"
"594795",41170,"Garfield-Dan Ryan","11/29/2017","W",3319,"(41.79542, -87.631157)","red"
"595009",41170,"Garfield-Dan Ryan","03/04/2008","W",4042,"(41.79542, -87.631157)","red"
"595100",41170,"Garfield-Dan Ryan","04/02/2006","U",1651,"(41.79542, -87.631157)","red"
"595352",41170,"Garfield-Dan Ryan","02/03/2008","U",2005,"(41.79542, -87.631157)","red"
"595685",41170,"Garfield-Dan Ryan","04/26/2007","W",3639,"(41.79542, -87.631157)","red"
"595849",41170,"Garfield-Dan Ryan","05/22/2011","U",2370,"(41.79542, -87.631157)","red"
"596028",41170,"Garfield-Dan Ryan","03/23/2008","U",1795,"(41.79542, -87.631157)","red"
"596039",41170,"Garfield-Dan Ryan","07/10/2013","W",0,"(41.79542, -87.631157)","red"
"596175",41170,"Garfield-Dan Ryan","06/10/2009","W",4290,"(41.79542, -87.631157)","red"
"596199",41170,"Garfield-Dan Ryan","06/24/2014","W",3407,"(41.79542, -87.631157)","red"
"596223",41170,"Garfield-Dan Ryan","01/01/2003","U",1662,"(41.79542, -87.631157)","red"
"596430",41170,"Garfield-Dan Ryan","05/07/2015","W",4211,"(41.79542, -87.631157)","red"
"596456",41170,"Garfield-Dan Ryan","09/29/2010","W",4375,"(41.79542, -87.631157)","red"
"596593",41170,"Garfield-Dan Ryan","05/09/2003","W",4518,"(41.79542, -87.631157)","red"
